customer_id,reporting_date,default_moment,intodefault,mrating,PD
831,31.03.2010,,0,21,0.2
831,30.04.2010,,0,21,0.2
831,31.05.2010,,0,21,0.2
831,30.06.2010,,0,21,0.2
831,31.07.2010,,0,22,0.25
831,31.08.2010,,0,22,0.25
831,30.09.2010,,0,22,0.25
831,31.10.2010,,0,22,0.25
831,30.11.2010,,0,22,0.25
831,31.12.2010,,0,22,0.25
831,31.01.2011,,0,22,0.25
831,28.02.2011,,0,22,0.25
831,31.03.2011,,0,22,0.25
831,30.04.2011,,0,22,0.25
831,31.05.2011,,0,22,0.25
831,30.06.2011,,0,22,0.25
831,31.07.2011,,0,22,0.25
831,31.08.2011,,0,22,0.25
831,30.09.2011,,0,22,0.25
831,31.10.2011,,0,22,0.25
831,30.11.2011,,0,22,0.25
832,31.01.2010,,0,15,0.025
832,28.02.2010,,0,15,0.025
832,31.03.2010,,0,15,0.025
832,30.04.2010,,0,15,0.025
832,31.05.2010,,0,15,0.025
832,30.06.2010,,0,15,0.025
832,31.07.2010,,0,15,0.025
832,31.08.2010,,0,14,0.016
832,30.09.2010,,0,14,0.016
832,31.10.2010,,0,14,0.016
832,30.11.2010,,0,14,0.016
832,31.12.2010,,0,14,0.016
832,31.01.2011,,0,14,0.016
832,28.02.2011,,0,14,0.016
832,31.03.2011,,0,15,0.025
832,30.04.2011,,0,15,0.025
832,31.05.2011,,0,15,0.025
832,30.06.2011,,0,15,0.025
832,31.07.2011,,0,15,0.025
832,31.08.2011,,0,15,0.025
832,30.09.2011,,0,15,0.025
832,31.10.2011,,0,15,0.025
832,30.11.2011,,0,14,0.016
833,31.01.2010,,0,11,0.002
833,28.02.2010,,0,11,0.002
833,31.03.2010,,0,11,0.002
833,30.04.2010,,0,12,0.004
833,31.05.2010,,0,12,0.004
833,30.06.2010,,0,12,0.004
833,31.07.2010,,0,12,0.004
833,31.08.2010,,0,12,0.004
833,30.09.2010,,0,12,0.004
833,31.10.2010,,0,12,0.004
833,30.11.2010,,0,12,0.004
833,31.12.2010,,0,12,0.004
833,31.01.2011,,0,12,0.004
833,28.02.2011,,0,11,0.002
833,31.03.2011,,0,11,0.002
833,30.04.2011,,0,11,0.002
833,31.05.2011,,0,11,0.002
833,30.06.2011,,0,11,0.002
833,31.07.2011,,0,11,0.002
833,31.08.2011,,0,11,0.002
833,30.09.2011,,0,11,0.002
833,31.10.2011,,0,11,0.002
833,30.11.2011,,0,11,0.002
834,31.01.2010,,0,13,0.008
834,28.02.2010,,0,13,0.008
834,31.03.2010,,0,13,0.008
834,30.04.2010,,0,13,0.008
834,31.05.2010,,0,13,0.008
834,30.06.2010,,0,13,0.008
834,31.07.2010,,0,13,0.008
834,31.08.2010,,0,13,0.008
834,30.09.2010,,0,13,0.008
834,31.10.2010,,0,13,0.008
834,30.11.2010,,0,13,0.008
834,31.12.2010,,0,13,0.008
834,31.01.2011,,0,12,0.004
834,28.02.2011,,0,12,0.004
834,31.03.2011,,0,12,0.004
834,30.04.2011,,0,12,0.004
834,31.05.2011,,0,12,0.004
834,30.06.2011,,0,12,0.004
834,31.07.2011,,0,12,0.004
834,31.08.2011,,0,12,0.004
834,30.09.2011,,0,12,0.004
834,31.10.2011,,0,12,0.004
834,30.11.2011,,0,12,0.004
835,31.01.2010,31.07.2010,1,15,0.025
835,28.02.2010,31.07.2010,1,15,0.025
835,31.03.2010,31.07.2010,1,15,0.025
835,30.04.2010,31.07.2010,1,16,0.04
835,31.05.2010,31.07.2010,1,16,0.04
835,30.06.2010,31.07.2010,1,16,0.04
835,31.07.2010,31.07.2010,0,16,0.04
836,31.01.2010,31.05.2010,1,16,0.04
836,28.02.2010,31.05.2010,1,16,0.04
836,31.03.2010,31.05.2010,1,16,0.04
836,30.04.2010,31.05.2010,1,16,0.04
836,31.05.2010,31.05.2010,0,16,0.04
837,31.01.2010,,0,13,0.008
837,28.02.2010,,0,13,0.008
837,31.03.2010,,0,13,0.008
837,30.04.2010,,0,13,0.008
837,31.05.2010,,0,13,0.008
837,30.06.2010,,0,13,0.008
837,31.07.2010,,0,13,0.008
837,31.08.2010,,0,13,0.008
837,30.09.2010,,0,13,0.008
837,31.10.2010,,0,13,0.008
837,30.11.2010,,0,13,0.008
837,31.12.2010,,0,13,0.008
837,31.01.2011,,0,13,0.008
837,28.02.2011,,0,13,0.008
837,31.03.2011,,0,13,0.008
837,30.04.2011,,0,13,0.008
837,31.05.2011,,0,13,0.008
837,30.06.2011,,0,13,0.008
837,31.07.2011,,0,13,0.008
837,31.08.2011,,0,13,0.008
837,30.09.2011,,0,13,0.008
837,31.10.2011,,0,14,0.016
837,30.11.2011,,0,13,0.008
838,31.01.2010,31.01.2010,0,18,0.09
839,31.01.2010,,0,18,0.09
839,28.02.2010,,0,18,0.09
839,31.03.2010,,0,18,0.09
839,30.04.2010,,0,18,0.09
839,31.05.2010,,0,18,0.09
839,30.06.2010,,0,18,0.09
839,31.07.2010,,0,18,0.09
839,31.08.2010,,0,18,0.09
839,30.09.2010,,0,17,0.06
839,31.10.2010,,0,17,0.06
839,30.11.2010,,0,17,0.06
839,31.12.2010,,0,18,0.09
839,31.01.2011,,0,18,0.09
839,28.02.2011,,0,18,0.09
839,31.03.2011,,0,18,0.09
839,30.04.2011,,0,18,0.09
839,31.05.2011,,0,18,0.09
839,30.06.2011,,0,18,0.09
839,31.07.2011,,0,18,0.09
839,31.08.2011,,0,18,0.09
839,30.09.2011,,0,18,0.09
839,31.10.2011,,0,17,0.06
839,30.11.2011,,0,17,0.06
840,31.01.2010,,0,15,0.025
840,28.02.2010,,0,15,0.025
840,31.03.2010,,0,15,0.025
840,30.04.2010,,0,15,0.025
840,31.05.2010,,0,15,0.025
840,30.06.2010,,0,15,0.025
840,31.07.2010,,0,15,0.025
840,31.08.2010,,0,16,0.04
840,30.09.2010,,0,16,0.04
840,31.10.2010,,0,16,0.04
840,30.11.2010,,0,16,0.04
840,31.12.2010,,0,16,0.04
840,31.01.2011,,0,16,0.04
840,28.02.2011,,0,16,0.04
840,31.03.2011,,0,16,0.04
840,30.04.2011,,0,17,0.06
840,31.05.2011,,0,17,0.06
840,30.06.2011,,0,17,0.06
840,31.07.2011,,0,17,0.06
840,31.08.2011,,0,17,0.06
840,30.09.2011,,0,17,0.06
840,31.10.2011,,0,17,0.06
840,30.11.2011,,0,17,0.06
841,31.01.2010,,0,14,0.016
841,28.02.2010,,0,14,0.016
841,31.03.2010,,0,14,0.016
841,30.04.2010,,0,14,0.016
841,31.05.2010,,0,14,0.016
841,30.06.2010,,0,14,0.016
841,31.07.2010,,0,14,0.016
841,31.08.2010,,0,14,0.016
841,30.09.2010,,0,14,0.016
841,31.10.2010,,0,14,0.016
841,30.11.2010,,0,14,0.016
841,31.12.2010,,0,14,0.016
841,31.01.2011,,0,14,0.016
841,28.02.2011,,0,14,0.016
841,31.03.2011,,0,14,0.016
841,30.04.2011,,0,14,0.016
841,31.05.2011,,0,14,0.016
841,30.06.2011,,0,14,0.016
841,31.07.2011,,0,14,0.016
841,31.08.2011,,0,14,0.016
841,30.09.2011,,0,14,0.016
841,31.10.2011,,0,14,0.016
841,30.11.2011,,0,14,0.016
842,31.01.2010,,0,18,0.09
842,28.02.2010,,0,18,0.09
842,31.03.2010,,0,18,0.09
842,30.04.2010,,0,18,0.09
842,31.05.2010,,0,18,0.09
842,30.06.2010,,0,18,0.09
842,31.07.2010,,0,18,0.09
842,31.08.2010,,0,18,0.09
842,30.09.2010,,0,18,0.09
842,31.10.2010,,0,18,0.09
842,30.11.2010,,0,18,0.09
842,31.12.2010,,0,18,0.09
842,31.01.2011,,0,18,0.09
842,28.02.2011,,0,18,0.09
842,31.03.2011,,0,18,0.09
842,30.04.2011,,0,18,0.09
842,31.05.2011,,0,18,0.09
842,30.06.2011,,0,18,0.09
842,31.07.2011,,0,18,0.09
842,31.08.2011,,0,18,0.09
842,30.09.2011,,0,17,0.06
842,31.10.2011,,0,17,0.06
842,30.11.2011,,0,17,0.06
843,31.01.2010,,0,12,0.004
843,28.02.2010,,0,12,0.004
843,31.03.2010,,0,12,0.004
843,30.04.2010,,0,12,0.004
843,31.05.2010,,0,11,0.002
843,30.06.2010,,0,11,0.002
843,31.07.2010,,0,12,0.004
843,31.08.2010,,0,12,0.004
843,30.09.2010,,0,12,0.004
843,31.10.2010,,0,12,0.004
843,30.11.2010,,0,12,0.004
843,31.12.2010,,0,13,0.008
843,31.01.2011,,0,13,0.008
843,28.02.2011,,0,13,0.008
843,31.03.2011,,0,13,0.008
843,30.04.2011,,0,13,0.008
843,31.05.2011,,0,13,0.008
843,30.06.2011,,0,13,0.008
843,31.07.2011,,0,13,0.008
843,31.08.2011,,0,13,0.008
843,30.09.2011,,0,13,0.008
843,31.10.2011,,0,13,0.008
843,30.11.2011,,0,13,0.008
844,31.01.2010,30.04.2010,1,23,0.3
844,28.02.2010,30.04.2010,1,23,0.3
844,31.03.2010,30.04.2010,1,23,0.3
844,30.04.2010,31.05.2010,1,23,0.3
845,31.01.2010,,0,13,0.008
845,28.02.2010,,0,12,0.004
845,31.03.2010,,0,12,0.004
845,30.04.2010,,0,12,0.004
845,31.05.2010,,0,12,0.004
845,30.06.2010,,0,12,0.004
845,31.07.2010,,0,12,0.004
845,31.08.2010,31.08.2011,1,12,0.004
845,30.09.2010,31.08.2011,1,12,0.004
845,31.10.2010,31.08.2011,1,12,0.004
845,30.11.2010,31.08.2011,1,12,0.004
845,31.12.2010,31.08.2011,1,12,0.004
845,31.01.2011,31.08.2011,1,13,0.008
845,28.02.2011,31.08.2011,1,13,0.008
845,31.03.2011,31.08.2011,1,13,0.008
845,30.04.2011,31.08.2011,1,13,0.008
845,31.05.2011,31.08.2011,1,14,0.016
845,30.06.2011,31.08.2011,1,13,0.008
845,31.07.2011,31.08.2011,1,13,0.008
845,31.08.2011,31.08.2011,0,13,0.008
846,31.01.2010,,0,12,0.004
846,28.02.2010,,0,12,0.004
846,31.03.2010,,0,12,0.004
846,30.04.2010,,0,12,0.004
846,31.05.2010,,0,12,0.004
846,30.06.2010,,0,11,0.002
846,31.07.2010,,0,11,0.002
846,31.08.2010,,0,11,0.002
846,30.09.2010,,0,11,0.002
846,31.10.2010,,0,11,0.002
846,30.11.2010,,0,11,0.002
846,31.12.2010,,0,11,0.002
846,31.01.2011,,0,11,0.002
846,28.02.2011,,0,10,0.001
846,31.03.2011,,0,10,0.001
846,30.04.2011,,0,10,0.001
846,31.05.2011,,0,10,0.001
846,30.06.2011,,0,11,0.002
846,31.07.2011,,0,11,0.002
846,31.08.2011,,0,11,0.002
846,30.09.2011,,0,11,0.002
846,31.10.2011,,0,11,0.002
846,30.11.2011,,0,10,0.001
847,31.01.2010,,0,20,0.16
847,28.02.2010,,0,20,0.16
847,31.03.2010,,0,20,0.16
847,30.04.2010,,0,20,0.16
847,31.05.2010,,0,20,0.16
847,30.06.2010,,0,21,0.2
847,31.07.2010,,0,21,0.2
847,31.08.2010,,0,21,0.2
847,30.09.2010,,0,21,0.2
847,31.10.2010,,0,21,0.2
847,30.11.2010,,0,21,0.2
847,31.12.2010,,0,21,0.2
847,31.01.2011,,0,21,0.2
847,28.02.2011,,0,21,0.2
847,31.03.2011,,0,21,0.2
847,30.04.2011,,0,21,0.2
847,31.05.2011,,0,21,0.2
847,30.06.2011,,0,21,0.2
847,31.07.2011,,0,21,0.2
847,31.08.2011,,0,21,0.2
847,30.09.2011,,0,21,0.2
847,31.10.2011,,0,21,0.2
847,30.11.2011,,0,21,0.2
848,31.01.2010,,0,11,0.002
848,28.02.2010,,0,11,0.002
848,31.03.2010,,0,11,0.002
848,30.04.2010,,0,11,0.002
848,31.05.2010,,0,11,0.002
848,30.06.2010,,0,11,0.002
848,31.07.2010,,0,11,0.002
848,31.08.2010,,0,11,0.002
848,30.09.2010,,0,11,0.002
848,31.10.2010,,0,11,0.002
848,30.11.2010,,0,11,0.002
848,31.12.2010,,0,10,0.001
848,31.01.2011,,0,10,0.001
848,28.02.2011,,0,10,0.001
848,31.03.2011,,0,10,0.001
848,30.04.2011,,0,11,0.002
848,31.05.2011,,0,11,0.002
848,30.06.2011,,0,11,0.002
848,31.07.2011,,0,11,0.002
848,31.08.2011,,0,11,0.002
848,30.09.2011,,0,11,0.002
848,31.10.2011,,0,11,0.002
848,30.11.2011,,0,11,0.002
849,31.01.2010,,0,23,0.3
849,28.02.2010,,0,23,0.3
849,31.03.2010,,0,23,0.3
849,30.04.2010,,0,23,0.3
849,31.05.2010,,0,23,0.3
849,30.06.2010,,0,23,0.3
849,31.07.2010,,0,23,0.3
849,31.08.2010,,0,23,0.3
849,30.09.2010,,0,23,0.3
849,31.10.2010,,0,23,0.3
849,30.11.2010,,0,23,0.3
849,31.12.2010,,0,23,0.3
849,31.01.2011,,0,23,0.3
849,28.02.2011,,0,23,0.3
849,31.03.2011,,0,22,0.25
849,30.04.2011,,0,22,0.25
849,31.05.2011,,0,22,0.25
849,30.06.2011,,0,22,0.25
849,31.07.2011,,0,22,0.25
849,31.08.2011,,0,22,0.25
849,30.09.2011,,0,22,0.25
849,31.10.2011,,0,22,0.25
849,30.11.2011,,0,22,0.25
850,31.01.2010,31.07.2010,1,22,0.25
850,28.02.2010,31.07.2010,1,22,0.25
850,31.03.2010,31.07.2010,1,22,0.25
850,30.04.2010,31.07.2010,1,22,0.25
850,31.05.2010,31.07.2010,1,22,0.25
850,30.06.2010,31.07.2010,1,22,0.25
850,31.07.2010,31.07.2010,0,22,0.25
851,31.01.2010,28.02.2010,1,18,0.09
851,28.02.2010,28.02.2010,0,18,0.09
852,31.01.2010,,0,14,0.016
852,28.02.2010,,0,14,0.016
852,31.03.2010,,0,14,0.016
852,30.04.2010,,0,14,0.016
852,31.05.2010,,0,14,0.016
852,30.06.2010,,0,14,0.016
852,31.07.2010,,0,14,0.016
852,31.08.2010,,0,14,0.016
852,30.09.2010,,0,14,0.016
852,31.10.2010,,0,14,0.016
852,30.11.2010,,0,14,0.016
852,31.12.2010,,0,14,0.016
852,31.01.2011,,0,13,0.008
852,28.02.2011,,0,13,0.008
852,31.03.2011,,0,13,0.008
852,30.04.2011,,0,13,0.008
852,31.05.2011,,0,13,0.008
852,30.06.2011,,0,13,0.008
852,31.07.2011,,0,13,0.008
852,31.08.2011,,0,13,0.008
852,30.09.2011,,0,13,0.008
852,31.10.2011,,0,13,0.008
852,30.11.2011,,0,13,0.008
853,31.01.2010,30.06.2010,1,20,0.16
853,28.02.2010,30.06.2010,1,20,0.16
853,31.03.2010,30.06.2010,1,20,0.16
853,30.04.2010,30.06.2010,1,20,0.16
853,31.05.2010,30.06.2010,1,20,0.16
853,30.06.2010,30.06.2011,1,20,0.16
854,31.01.2010,,0,22,0.25
854,28.02.2010,,0,21,0.2
854,31.03.2010,,0,21,0.2
854,30.04.2010,,0,21,0.2
854,31.05.2010,,0,21,0.2
854,30.06.2010,,0,21,0.2
854,31.07.2010,,0,21,0.2
854,31.08.2010,,0,21,0.2
854,30.09.2010,,0,21,0.2
854,31.10.2010,31.10.2011,1,21,0.2
854,30.11.2010,31.10.2011,1,21,0.2
854,31.12.2010,31.10.2011,1,21,0.2
854,31.01.2011,31.10.2011,1,21,0.2
854,28.02.2011,31.10.2011,1,21,0.2
854,31.03.2011,31.10.2011,1,21,0.2
854,30.04.2011,31.10.2011,1,21,0.2
854,31.05.2011,31.10.2011,1,21,0.2
854,30.06.2011,31.10.2011,1,21,0.2
854,31.07.2011,31.10.2011,1,21,0.2
854,31.08.2011,31.10.2011,1,21,0.2
854,30.09.2011,31.10.2011,1,21,0.2
854,31.10.2011,31.10.2011,0,21,0.2
855,31.01.2010,,0,18,0.09
855,28.02.2010,,0,18,0.09
855,31.03.2010,,0,18,0.09
855,30.04.2010,,0,18,0.09
855,31.05.2010,,0,18,0.09
855,30.06.2010,30.06.2011,1,18,0.09
855,31.07.2010,30.06.2011,1,18,0.09
855,31.08.2010,30.06.2011,1,18,0.09
855,30.09.2010,30.06.2011,1,18,0.09
855,31.10.2010,30.06.2011,1,18,0.09
855,30.11.2010,30.06.2011,1,18,0.09
855,31.12.2010,30.06.2011,1,18,0.09
855,31.01.2011,30.06.2011,1,17,0.06
855,28.02.2011,30.06.2011,1,17,0.06
855,31.03.2011,30.06.2011,1,17,0.06
855,30.04.2011,30.06.2011,1,18,0.09
855,31.05.2011,30.06.2011,1,18,0.09
855,30.06.2011,30.06.2011,0,17,0.06
856,31.01.2010,,0,13,0.008
856,28.02.2010,,0,13,0.008
856,31.03.2010,,0,13,0.008
856,30.04.2010,,0,13,0.008
856,31.05.2010,,0,13,0.008
856,30.06.2010,,0,13,0.008
856,31.07.2010,,0,13,0.008
856,31.08.2010,,0,13,0.008
856,30.09.2010,,0,13,0.008
856,31.10.2010,,0,13,0.008
856,30.11.2010,,0,13,0.008
856,31.12.2010,,0,13,0.008
856,31.01.2011,,0,13,0.008
856,28.02.2011,,0,13,0.008
856,31.03.2011,,0,13,0.008
856,30.04.2011,,0,13,0.008
856,31.05.2011,,0,13,0.008
856,30.06.2011,,0,13,0.008
856,31.07.2011,,0,13,0.008
856,31.08.2011,,0,13,0.008
856,30.09.2011,,0,13,0.008
856,31.10.2011,,0,13,0.008
856,30.11.2011,,0,12,0.004
857,31.01.2010,,0,23,0.3
857,28.02.2010,,0,23,0.3
857,31.03.2010,,0,23,0.3
857,30.04.2010,,0,22,0.25
857,31.05.2010,,0,22,0.25
857,30.06.2010,,0,22,0.25
857,31.07.2010,,0,22,0.25
857,31.08.2010,,0,22,0.25
857,30.09.2010,,0,22,0.25
857,31.10.2010,,0,21,0.2
857,30.11.2010,,0,21,0.2
857,31.12.2010,,0,21,0.2
857,31.01.2011,,0,21,0.2
857,28.02.2011,,0,21,0.2
857,31.03.2011,,0,20,0.16
857,30.04.2011,,0,20,0.16
857,31.05.2011,,0,20,0.16
857,30.06.2011,,0,20,0.16
857,31.07.2011,,0,20,0.16
857,31.08.2011,,0,20,0.16
857,30.09.2011,,0,20,0.16
857,31.10.2011,,0,20,0.16
857,30.11.2011,,0,20,0.16
858,31.01.2010,,0,16,0.04
858,28.02.2010,,0,16,0.04
858,31.03.2010,,0,16,0.04
858,30.04.2010,,0,16,0.04
858,31.05.2010,,0,16,0.04
858,30.06.2010,,0,16,0.04
858,31.07.2010,,0,16,0.04
858,31.08.2010,,0,16,0.04
858,30.09.2010,,0,15,0.025
858,31.10.2010,,0,15,0.025
858,30.11.2010,,0,15,0.025
858,31.12.2010,,0,15,0.025
858,31.01.2011,,0,15,0.025
858,28.02.2011,,0,15,0.025
858,31.03.2011,,0,15,0.025
858,30.04.2011,,0,16,0.04
858,31.05.2011,,0,16,0.04
858,30.06.2011,,0,16,0.04
858,31.07.2011,,0,16,0.04
858,31.08.2011,,0,16,0.04
858,30.09.2011,,0,17,0.06
858,31.10.2011,,0,17,0.06
858,30.11.2011,,0,17,0.06
859,31.01.2010,,0,10,0.001
859,28.02.2010,,0,10,0.001
859,31.03.2010,,0,10,0.001
859,30.04.2010,,0,10,0.001
859,31.05.2010,,0,10,0.001
859,30.06.2010,,0,10,0.001
859,31.07.2010,,0,10,0.001
859,31.08.2010,,0,10,0.001
859,30.09.2010,,0,10,0.001
859,31.10.2010,,0,10,0.001
859,30.11.2010,,0,10,0.001
859,31.12.2010,,0,10,0.001
859,31.01.2011,,0,10,0.001
859,28.02.2011,,0,10,0.001
859,31.03.2011,,0,10,0.001
859,30.04.2011,,0,10,0.001
859,31.05.2011,,0,10,0.001
859,30.06.2011,,0,10,0.001
859,31.07.2011,,0,10,0.001
859,31.08.2011,,0,10,0.001
859,30.09.2011,,0,10,0.001
859,31.10.2011,,0,10,0.001
859,30.11.2011,,0,10,0.001
860,31.01.2010,31.03.2010,1,21,0.2
860,28.02.2010,31.03.2010,1,21,0.2
860,31.03.2010,31.03.2010,0,21,0.2
861,31.01.2010,,0,18,0.09
861,28.02.2010,,0,18,0.09
861,31.03.2010,,0,18,0.09
861,30.04.2010,,0,18,0.09
861,31.05.2010,,0,19,0.14
861,30.06.2010,,0,19,0.14
861,31.07.2010,,0,19,0.14
861,31.08.2010,,0,19,0.14
861,30.09.2010,,0,19,0.14
861,31.10.2010,,0,20,0.16
861,30.11.2010,,0,20,0.16
861,31.12.2010,,0,21,0.2
861,31.01.2011,,0,21,0.2
861,28.02.2011,,0,21,0.2
861,31.03.2011,,0,21,0.2
861,30.04.2011,,0,21,0.2
861,31.05.2011,,0,21,0.2
861,30.06.2011,,0,21,0.2
861,31.07.2011,,0,21,0.2
861,31.08.2011,,0,21,0.2
861,30.09.2011,,0,21,0.2
861,31.10.2011,,0,21,0.2
861,30.11.2011,,0,21,0.2
862,31.01.2010,,0,13,0.008
862,28.02.2010,,0,13,0.008
862,31.03.2010,,0,13,0.008
862,30.04.2010,,0,13,0.008
862,31.05.2010,,0,13,0.008
862,30.06.2010,,0,13,0.008
862,31.07.2010,,0,13,0.008
862,31.08.2010,,0,13,0.008
862,30.09.2010,,0,13,0.008
862,31.10.2010,,0,13,0.008
862,30.11.2010,,0,13,0.008
862,31.12.2010,,0,13,0.008
862,31.01.2011,,0,13,0.008
862,28.02.2011,,0,13,0.008
862,31.03.2011,,0,13,0.008
862,30.04.2011,,0,13,0.008
862,31.05.2011,,0,13,0.008
862,30.06.2011,,0,13,0.008
862,31.07.2011,,0,13,0.008
862,31.08.2011,,0,13,0.008
862,30.09.2011,,0,12,0.004
862,31.10.2011,,0,12,0.004
862,30.11.2011,,0,12,0.004
863,31.01.2010,31.12.2010,1,22,0.25
863,28.02.2010,31.12.2010,1,22,0.25
863,31.03.2010,31.12.2010,1,22,0.25
863,30.04.2010,31.12.2010,1,22,0.25
863,31.05.2010,31.12.2010,1,22,0.25
863,30.06.2010,31.12.2010,1,22,0.25
863,31.07.2010,31.12.2010,1,22,0.25
863,31.08.2010,31.12.2010,1,23,0.3
863,30.09.2010,31.12.2010,1,23,0.3
863,31.10.2010,31.12.2010,1,23,0.3
863,30.11.2010,31.12.2010,1,23,0.3
863,31.12.2010,31.12.2010,0,23,0.3
864,31.01.2010,31.10.2010,1,23,0.3
864,28.02.2010,31.10.2010,1,23,0.3
864,31.03.2010,31.10.2010,1,23,0.3
864,30.04.2010,31.10.2010,1,23,0.3
864,31.05.2010,31.10.2010,1,23,0.3
864,30.06.2010,31.10.2010,1,23,0.3
864,31.07.2010,31.10.2010,1,23,0.3
864,31.08.2010,31.10.2010,1,23,0.3
864,30.09.2010,31.10.2010,1,23,0.3
864,31.10.2010,31.10.2010,0,23,0.3
865,31.01.2010,31.03.2010,1,12,0.004
865,28.02.2010,31.03.2010,1,12,0.004
865,31.03.2010,31.03.2010,0,12,0.004
866,31.01.2010,31.10.2010,1,19,0.14
866,28.02.2010,31.10.2010,1,19,0.14
866,31.03.2010,31.10.2010,1,19,0.14
866,30.04.2010,31.10.2010,1,19,0.14
866,31.05.2010,31.10.2010,1,19,0.14
866,30.06.2010,31.10.2010,1,18,0.09
866,31.07.2010,31.10.2010,1,18,0.09
866,31.08.2010,31.10.2010,1,18,0.09
866,30.09.2010,31.10.2010,1,18,0.09
866,31.10.2010,31.10.2010,0,18,0.09
867,31.01.2010,31.07.2010,1,19,0.14
867,28.02.2010,31.07.2010,1,19,0.14
867,31.03.2010,31.07.2010,1,19,0.14
867,30.04.2010,31.07.2010,1,19,0.14
867,31.05.2010,31.07.2010,1,19,0.14
867,30.06.2010,31.07.2010,1,19,0.14
867,31.07.2010,31.08.2010,1,19,0.14
868,31.01.2010,,0,13,0.008
868,28.02.2010,,0,13,0.008
868,31.03.2010,,0,13,0.008
868,30.04.2010,,0,13,0.008
868,31.05.2010,,0,13,0.008
868,30.06.2010,30.06.2011,1,13,0.008
868,31.07.2010,30.06.2011,1,13,0.008
868,31.08.2010,30.06.2011,1,13,0.008
868,30.09.2010,30.06.2011,1,13,0.008
868,31.10.2010,30.06.2011,1,13,0.008
868,30.11.2010,30.06.2011,1,13,0.008
868,31.12.2010,30.06.2011,1,13,0.008
868,31.01.2011,30.06.2011,1,13,0.008
868,28.02.2011,30.06.2011,1,13,0.008
868,31.03.2011,30.06.2011,1,13,0.008
868,30.04.2011,30.06.2011,1,13,0.008
868,31.05.2011,30.06.2011,1,13,0.008
868,30.06.2011,30.06.2011,0,13,0.008
869,31.01.2010,31.12.2010,1,17,0.06
869,28.02.2010,31.12.2010,1,17,0.06
869,31.03.2010,31.12.2010,1,16,0.04
869,30.04.2010,31.12.2010,1,16,0.04
869,31.05.2010,31.12.2010,1,16,0.04
869,30.06.2010,31.12.2010,1,16,0.04
869,31.07.2010,31.12.2010,1,16,0.04
869,31.08.2010,31.12.2010,1,16,0.04
869,30.09.2010,31.12.2010,1,16,0.04
869,31.10.2010,31.12.2010,1,16,0.04
869,30.11.2010,31.12.2010,1,16,0.04
869,31.12.2010,31.12.2010,0,16,0.04
870,31.01.2010,,0,14,0.016
870,28.02.2010,,0,14,0.016
870,31.03.2010,,0,14,0.016
870,30.04.2010,,0,13,0.008
870,31.05.2010,,0,13,0.008
870,30.06.2010,,0,13,0.008
870,31.07.2010,,0,13,0.008
870,31.08.2010,,0,13,0.008
870,30.09.2010,,0,13,0.008
870,31.10.2010,,0,12,0.004
870,30.11.2010,,0,12,0.004
870,31.12.2010,,0,13,0.008
870,31.01.2011,,0,13,0.008
870,28.02.2011,,0,13,0.008
870,31.03.2011,,0,13,0.008
870,30.04.2011,,0,13,0.008
870,31.05.2011,,0,13,0.008
870,30.06.2011,,0,14,0.016
870,31.07.2011,,0,14,0.016
870,31.08.2011,,0,14,0.016
870,30.09.2011,,0,14,0.016
870,31.10.2011,,0,14,0.016
870,30.11.2011,,0,14,0.016
871,31.01.2010,,0,21,0.2
871,28.02.2010,,0,21,0.2
871,31.03.2010,,0,21,0.2
871,30.04.2010,,0,21,0.2
871,31.05.2010,,0,21,0.2
871,30.06.2010,,0,21,0.2
871,31.07.2010,,0,21,0.2
871,31.08.2010,,0,21,0.2
871,30.09.2010,,0,21,0.2
871,31.10.2010,,0,21,0.2
871,30.11.2010,,0,21,0.2
871,31.12.2010,,0,22,0.25
871,31.01.2011,,0,22,0.25
871,28.02.2011,,0,22,0.25
871,31.03.2011,,0,22,0.25
871,30.04.2011,,0,22,0.25
871,31.05.2011,,0,22,0.25
871,30.06.2011,,0,22,0.25
871,31.07.2011,,0,22,0.25
871,31.08.2011,,0,22,0.25
871,30.09.2011,,0,22,0.25
871,31.10.2011,,0,23,0.3
871,30.11.2011,,0,23,0.3
872,31.01.2010,,0,15,0.025
872,28.02.2010,,0,15,0.025
872,31.03.2010,,0,16,0.04
872,30.04.2010,,0,17,0.06
872,31.05.2010,,0,17,0.06
872,30.06.2010,,0,17,0.06
872,31.07.2010,,0,17,0.06
872,31.08.2010,,0,17,0.06
872,30.09.2010,,0,17,0.06
872,31.10.2010,,0,17,0.06
872,30.11.2010,,0,17,0.06
872,31.12.2010,,0,17,0.06
872,31.01.2011,,0,17,0.06
872,28.02.2011,,0,17,0.06
872,31.03.2011,,0,17,0.06
872,30.04.2011,,0,17,0.06
872,31.05.2011,,0,17,0.06
872,30.06.2011,,0,17,0.06
872,31.07.2011,,0,17,0.06
872,31.08.2011,,0,17,0.06
872,30.09.2011,,0,17,0.06
872,31.10.2011,,0,17,0.06
872,30.11.2011,,0,17,0.06
873,31.01.2010,,0,18,0.09
873,28.02.2010,,0,18,0.09
873,31.03.2010,,0,18,0.09
873,30.04.2010,,0,18,0.09
873,31.05.2010,,0,18,0.09
873,30.06.2010,,0,18,0.09
873,31.07.2010,31.07.2011,1,18,0.09
873,31.08.2010,31.07.2011,1,18,0.09
873,30.09.2010,31.07.2011,1,18,0.09
873,31.10.2010,31.07.2011,1,17,0.06
